Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789883389,100,,Aggregated,1.800000,0.400000,27000,41000,51000,53000,60000,72000,82000,89000,120000,120000,120000,308,130,27000,31132.281102922432,13.131099985912442,120038.91920001479,396.60714285714283
1789883390,100,,Aggregated,1.800000,0.400000,27000,43000,52000,54000,64000,78000,86000,95000,120000,120000,120000,315,131,27000,32059.47340476228,13.131099985912442,120038.91920001479,408.25079365079364
1789883391,100,,Aggregated,1.800000,0.400000,27000,43000,52000,54000,64000,78000,86000,95000,120000,120000,120000,315,131,27000,32059.47340476228,13.131099985912442,120038.91920001479,408.25079365079364
1789883392,100,,Aggregated,1.800000,0.400000,27000,43000,52000,54000,64000,78000,86000,95000,120000,120000,120000,315,131,27000,32059.47340476228,13.131099985912442,120038.91920001479,408.25079365079364
1789883393,100,,Aggregated,0.800000,0.200000,28000,44000,52000,54000,65000,79000,86000,95000,120000,120000,120000,320,132,28000,32384.482398125423,5.385900003602728,120038.91920001479,415.00625
1789883394,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883396,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883397,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883398,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883399,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883400,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883401,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883402,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883403,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883404,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883405,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883406,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883407,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883408,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883409,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883410,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883411,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883412,100,,Aggregated,0.800000,0.200000,28000,44000,53000,55000,69000,79000,86000,95000,120000,120000,120000,326,133,28000,32940.02441993892,5.385900003602728,120038.91920001479,421.0092024539877
1789883413,100,,Aggregated,0.000000,0.000000,29000,46000,53000,56000,70000,79000,88000,105000,120000,120000,120000,331,133,29000,33666.944233232876,5.385900003602728,120038.91920001479,425.34138972809666
1789883415,100,,Aggregated,0.000000,0.000000,29000,46000,53000,56000,70000,79000,88000,105000,120000,120000,120000,331,133,29000,33666.944233232876,5.385900003602728,120038.91920001479,425.34138972809666
1789883416,100,,Aggregated,0.000000,0.000000,29000,46000,53000,56000,70000,79000,88000,105000,120000,120000,120000,331,133,29000,33666.944233232876,5.385900003602728,120038.91920001479,425.34138972809666
1789883417,100,,Aggregated,0.000000,0.000000,29000,46000,53000,56000,70000,79000,88000,105000,120000,120000,120000,331,133,29000,33666.944233232876,5.385900003602728,120038.91920001479,425.34138972809666
1789883418,100,,Aggregated,0.000000,0.000000,29000,46000,53000,56000,70000,79000,88000,105000,120000,120000,120000,331,133,29000,33666.944233232876,5.385900003602728,120038.91920001479,425.34138972809666
1789883419,100,,Aggregated,0.500000,0.000000,29000,46000,53000,57000,71000,82000,95000,109000,120000,120000,120000,338,136,29000,34386.09804497052,5.385900003602728,120038.91920001479,429.20414201183434
1789883420,100,,Aggregated,0.500000,0.000000,29000,46000,53000,57000,71000,82000,95000,109000,120000,120000,120000,338,136,29000,34386.09804497052,5.385900003602728,120038.91920001479,429.20414201183434
1789883421,100,,Aggregated,0.500000,0.000000,29000,46000,53000,57000,71000,82000,95000,109000,120000,120000,120000,338,136,29000,34386.09804497052,5.385900003602728,120038.91920001479,429.20414201183434
1789883422,100,,Aggregated,1.200000,0.300000,29000,49000,54000,57000,74000,88000,109000,113000,120000,120000,120000,345,136,29000,35802.948955942185,5.385900003602728,120038.91920001479,439.2405797101449
1789883423,100,,Aggregated,1.200000,0.300000,29000,49000,54000,57000,74000,88000,109000,113000,120000,120000,120000,345,136,29000,35802.948955942185,5.385900003602728,120038.91920001479,439.2405797101449
1789883424,100,,Aggregated,1.200000,0.300000,29000,49000,54000,57000,74000,88000,109000,113000,120000,120000,120000,345,136,29000,35802.948955942185,5.385900003602728,120038.91920001479,439.2405797101449
1789883426,100,,Aggregated,1.200000,0.300000,29000,49000,54000,57000,74000,88000,109000,113000,120000,120000,120000,345,136,29000,35802.948955942185,5.385900003602728,120038.91920001479,439.2405797101449
1789883427,100,,Aggregated,1.200000,0.300000,29000,49000,54000,57000,74000,88000,109000,113000,120000,120000,120000,345,136,29000,35802.948955942185,5.385900003602728,120038.91920001479,439.2405797101449
1789883428,100,,Aggregated,1.200000,0.300000,29000,49000,54000,57000,74000,88000,109000,113000,120000,120000,120000,345,136,29000,35802.948955942185,5.385900003602728,120038.91920001479,439.2405797101449
1789883429,100,,Aggregated,1.200000,0.300000,29000,49000,54000,57000,74000,88000,109000,113000,120000,120000,120000,345,136,29000,35802.948955942185,5.385900003602728,120038.91920001479,439.2405797101449
1789883430,100,,Aggregated,1.400000,0.300000,29000,49000,54000,57000,74000,88000,106000,113000,120000,120000,120000,351,140,29000,35772.419995156764,5.385900003602728,120038.91920001479,437.6039886039886
1789883431,100,,Aggregated,1.400000,0.300000,29000,49000,54000,57000,74000,88000,106000,113000,120000,120000,120000,351,140,29000,35772.419995156764,5.385900003602728,120038.91920001479,437.6039886039886
1789883432,100,,Aggregated,0.700000,0.000000,29000,49000,54000,58000,76000,92000,109000,117000,121000,121000,121000,360,146,29000,35894.06379250005,5.385900003602728,120997.12879999424,432.9583333333333
1789883433,100,,Aggregated,0.700000,0.000000,29000,49000,54000,58000,76000,92000,109000,117000,121000,121000,121000,360,146,29000,35894.06379250005,5.385900003602728,120997.12879999424,432.9583333333333
1789883434,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883435,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883436,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883437,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883438,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883439,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883440,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883441,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883442,100,,Aggregated,2.200000,1.000000,29000,50000,56000,60000,80000,98000,111000,118000,121000,121000,121000,371,148,29000,37498.746233153775,5.385900003602728,120997.12879999424,452.27762803234504
1789883444,100,,Aggregated,2.000000,0.800000,29000,50000,56000,60000,82000,100000,111000,118000,121000,121000,121000,379,154,29000,37341.712776253524,5.385900003602728,120997.12879999424,448.4617414248021
1789883445,100,,Aggregated,2.000000,0.800000,29000,50000,56000,60000,82000,100000,111000,118000,121000,121000,121000,379,154,29000,37341.712776253524,5.385900003602728,120997.12879999424,448.4617414248021
1789883446,100,,Aggregated,2.000000,0.800000,29000,50000,56000,60000,82000,100000,111000,118000,121000,121000,121000,379,154,29000,37341.712776253524,5.385900003602728,120997.12879999424,448.4617414248021
1789883447,100,,Aggregated,2.000000,0.800000,29000,50000,56000,60000,82000,100000,111000,118000,121000,121000,121000,379,154,29000,37341.712776253524,5.385900003602728,120997.12879999424,448.4617414248021
1789883448,100,,Aggregated,0.800000,0.600000,29000,50000,57000,61000,85000,103000,113000,118000,121000,121000,121000,386,157,29000,38040.7922515546,5.385900003602728,120997.12879999424,453.9378238341969
1789883449,100,,Aggregated,0.800000,0.600000,29000,50000,57000,62000,86000,103000,113000,118000,121000,121000,121000,387,157,29000,38185.02269095627,5.385900003602728,120997.12879999424,455.5090439276486
1789883450,100,,Aggregated,0.800000,0.600000,29000,50000,57000,62000,86000,103000,113000,118000,121000,121000,121000,387,157,29000,38185.02269095627,5.385900003602728,120997.12879999424,455.5090439276486
1789883451,100,,Aggregated,0.800000,0.600000,29000,50000,57000,62000,86000,103000,113000,118000,121000,121000,121000,387,157,29000,38185.02269095627,5.385900003602728,120997.12879999424,455.5090439276486
1789883452,100,,Aggregated,1.500000,0.900000,29000,50000,57000,62000,86000,103000,114000,120000,121000,121000,121000,388,158,29000,38396.0699641754,5.385900003602728,120997.12879999424,454.33505154639175
1789883453,100,,Aggregated,1.500000,0.900000,29000,50000,57000,62000,86000,103000,114000,120000,121000,121000,121000,388,158,29000,38396.0699641754,5.385900003602728,120997.12879999424,454.33505154639175
1789883454,100,,Aggregated,1.700000,1.000000,30000,51000,57000,68000,89000,104000,116000,120000,121000,121000,121000,392,158,30000,39032.98209387764,5.385900003602728,120997.12879999424,462.8775510204082
1789883455,100,,Aggregated,1.700000,1.000000,30000,51000,57000,68000,89000,104000,116000,120000,121000,121000,121000,392,158,30000,39032.98209387764,5.385900003602728,120997.12879999424,462.8775510204082
1789883456,100,,Aggregated,1.700000,1.000000,30000,51000,57000,68000,89000,104000,116000,120000,121000,121000,121000,392,158,30000,39032.98209387764,5.385900003602728,120997.12879999424,462.8775510204082
1789883457,100,,Aggregated,1.300000,0.400000,32000,52000,58000,69000,90000,104000,116000,120000,121000,121000,121000,396,158,32000,39522.51550909106,5.385900003602728,120997.12879999424,471.49747474747477
1789883458,100,,Aggregated,1.300000,0.400000,32000,52000,58000,69000,92000,104000,117000,120000,121000,121000,121000,397,159,32000,39725.593862972426,5.385900003602728,120997.12879999424,470.30982367758185
1789883460,100,,Aggregated,1.300000,0.400000,31000,52000,58000,69000,92000,104000,116000,120000,121000,121000,121000,401,162,31000,39609.44479775574,5.385900003602728,120997.12879999424,468.27431421446386
1789883461,100,,Aggregated,1.300000,0.400000,31000,52000,58000,69000,92000,104000,116000,120000,121000,121000,121000,401,162,31000,39609.44479775574,5.385900003602728,120997.12879999424,468.27431421446386
1789883462,100,,Aggregated,1.100000,0.200000,32000,52000,58000,70000,93000,104000,116000,120000,121000,121000,121000,403,162,32000,39906.11368039715,5.385900003602728,120997.12879999424,471.19602977667495
1789883463,100,,Aggregated,1.100000,0.200000,32000,52000,58000,70000,93000,104000,116000,120000,121000,121000,121000,403,162,32000,39906.11368039715,5.385900003602728,120997.12879999424,471.19602977667495
1789883464,100,,Aggregated,1.100000,0.200000,32000,52000,58000,70000,93000,104000,116000,120000,121000,121000,121000,403,162,32000,39906.11368039715,5.385900003602728,120997.12879999424,471.19602977667495
1789883465,100,,Aggregated,1.500000,0.400000,32000,52000,59000,70000,94000,105000,117000,120000,121000,121000,121000,405,164,32000,40301.99143925932,5.385900003602728,120997.12879999424,468.86913580246915
1789883466,100,,Aggregated,1.500000,0.400000,32000,52000,59000,70000,94000,105000,118000,120000,121000,121000,121000,406,165,32000,40498.33176724145,5.385900003602728,120997.12879999424,467.7142857142857
1789883467,100,,Aggregated,1.500000,0.400000,32000,52000,59000,70000,94000,105000,118000,120000,121000,121000,121000,406,165,32000,40498.33176724145,5.385900003602728,120997.12879999424,467.7142857142857
1789883468,100,,Aggregated,1.500000,0.400000,32000,52000,59000,70000,94000,105000,118000,120000,121000,121000,121000,406,165,32000,40498.33176724145,5.385900003602728,120997.12879999424,467.7142857142857
1789883469,100,,Aggregated,1.500000,0.400000,32000,52000,59000,70000,94000,105000,118000,120000,121000,121000,121000,406,165,32000,40498.33176724145,5.385900003602728,120997.12879999424,467.7142857142857
1789883470,100,,Aggregated,1.000000,0.700000,32000,52000,59000,70000,95000,106000,118000,120000,121000,121000,121000,407,165,32000,40668.918926781385,5.385900003602728,120997.12879999424,469.17199017199016
1789883471,100,,Aggregated,1.000000,0.700000,32000,52000,59000,70000,95000,106000,118000,120000,121000,121000,121000,407,165,32000,40668.918926781385,5.385900003602728,120997.12879999424,469.17199017199016
1789883472,100,,Aggregated,1.000000,0.700000,32000,52000,59000,70000,95000,106000,118000,120000,121000,121000,121000,407,165,32000,40668.918926781385,5.385900003602728,120997.12879999424,469.17199017199016
1789883473,100,,Aggregated,1.000000,0.700000,32000,52000,59000,70000,95000,106000,118000,120000,121000,121000,121000,407,165,32000,40668.918926781385,5.385900003602728,120997.12879999424,469.17199017199016
1789883474,100,,Aggregated,1.000000,0.700000,32000,52000,59000,70000,95000,106000,118000,120000,121000,121000,121000,407,165,32000,40668.918926781385,5.385900003602728,120997.12879999424,469.17199017199016
1789883475,100,,Aggregated,0.400000,0.300000,32000,53000,60000,70000,95000,106000,120000,120000,121000,121000,121000,408,166,32000,40864.91779901966,5.385900003602728,120997.12879999424,468.0220588235294
1789883476,100,,Aggregated,0.400000,0.300000,32000,52000,60000,70000,95000,109000,120000,120000,121000,121000,121000,412,169,32000,40939.7473927185,5.385900003602728,120997.12879999424,465.9247572815534
1789883478,100,,Aggregated,0.400000,0.300000,32000,52000,60000,70000,95000,109000,120000,120000,121000,121000,121000,412,169,32000,40939.7473927185,5.385900003602728,120997.12879999424,465.9247572815534
1789883479,100,,Aggregated,0.200000,0.100000,32000,53000,60000,71000,97000,111000,120000,120000,121000,121000,121000,417,171,32000,41781.1413772183,5.385900003602728,120997.12879999424,469.9712230215827
1789883480,100,,Aggregated,0.600000,0.400000,32000,53000,60000,72000,98000,112000,120000,120000,121000,121000,121000,418,172,32000,41968.31927751204,5.385900003602728,120997.12879999424,468.8468899521531
1789883481,100,,Aggregated,0.600000,0.400000,34000,53000,64000,74000,98000,113000,120000,120000,121000,121000,121000,424,172,34000,42682.80572641522,5.385900003602728,120997.12879999424,479.3867924528302
1789883482,100,,Aggregated,1.100000,0.600000,34000,53000,65000,74000,99000,114000,120000,120000,121000,121000,121000,426,174,34000,43046.05518967148,5.385900003602728,120997.12879999424,477.13615023474176
1789883483,100,,Aggregated,1.100000,0.600000,34000,53000,65000,74000,99000,114000,120000,120000,121000,121000,121000,426,174,34000,43046.05518967148,5.385900003602728,120997.12879999424,477.13615023474176
1789883484,100,,Aggregated,1.100000,0.600000,34000,53000,65000,74000,99000,114000,120000,120000,121000,121000,121000,426,174,34000,43046.05518967148,5.385900003602728,120997.12879999424,477.13615023474176
1789883485,100,,Aggregated,1.100000,0.600000,34000,53000,65000,74000,99000,114000,120000,120000,121000,121000,121000,426,174,34000,43046.05518967148,5.385900003602728,120997.12879999424,477.13615023474176
1789883486,100,,Aggregated,1.100000,0.600000,34000,53000,65000,74000,99000,114000,120000,120000,121000,121000,121000,426,174,34000,43046.05518967148,5.385900003602728,120997.12879999424,477.13615023474176
1789883487,100,,Aggregated,1.900000,0.900000,34000,53000,68000,74000,99000,114000,120000,120000,121000,121000,121000,427,174,34000,43114.68606018749,5.385900003602728,120997.12879999424,478.5058548009368
1789883488,100,,Aggregated,1.800000,0.800000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,435,180,34000,44275.83920689657,5.385900003602728,120997.12879999424,476.5586206896552
1789883489,100,,Aggregated,1.800000,0.800000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,435,180,34000,44275.83920689657,5.385900003602728,120997.12879999424,476.5586206896552
1789883490,100,,Aggregated,1.800000,0.800000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,435,180,34000,44275.83920689657,5.385900003602728,120997.12879999424,476.5586206896552
1789883491,100,,Aggregated,1.800000,0.800000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,435,180,34000,44275.83920689657,5.385900003602728,120997.12879999424,476.5586206896552
1789883492,100,,Aggregated,1.800000,0.800000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,435,180,34000,44275.83920689657,5.385900003602728,120997.12879999424,476.5586206896552
1789883493,100,,Aggregated,1.800000,0.800000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,435,180,34000,44275.83920689657,5.385900003602728,120997.12879999424,476.5586206896552
1789883494,100,,Aggregated,1.800000,0.800000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,435,180,34000,44275.83920689657,5.385900003602728,120997.12879999424,476.5586206896552
1789883495,100,,Aggregated,0.900000,0.600000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,437,180,34000,44360.628363157906,5.385900003602728,120997.12879999424,481.38443935926773
1789883496,100,,Aggregated,0.900000,0.600000,34000,54000,69000,78000,103000,119000,120000,120000,121000,121000,121000,437,180,34000,44360.628363157906,5.385900003602728,120997.12879999424,481.38443935926773
1789883497,100,,Aggregated,0.900000,0.600000,35000,55000,69000,78000,103000,119000,120000,120000,121000,121000,121000,441,180,35000,44622.30507596383,5.385900003602728,120997.12879999424,489.1224489795918
1789883498,100,,Aggregated,1.100000,0.600000,36000,55000,69000,79000,104000,119000,120000,120000,121000,121000,121000,445,181,36000,45051.65969617987,5.385900003602728,120997.12879999424,491.99775280898876
1789883499,100,,Aggregated,1.400000,0.600000,37000,55000,70000,79000,104000,119000,120000,120000,121000,121000,121000,446,182,37000,45220.02775784761,5.385900003602728,120997.12879999424,490.89461883408075
1789883500,100,,Aggregated,0.800000,0.200000,37000,56000,70000,79000,105000,120000,120000,120000,121000,121000,121000,448,184,37000,45554.00203281256,5.385900003602728,120997.12879999424,488.703125
1789883501,100,,Aggregated,1.000000,0.100000,37000,56000,70000,80000,106000,120000,120000,120000,121000,121000,121000,451,187,37000,46049.64745144135,5.385900003602728,120997.12879999424,485.4523281596452
1789883502,100,,Aggregated,1.000000,0.100000,37000,56000,70000,80000,106000,120000,120000,120000,121000,121000,121000,451,187,37000,46049.64745144135,5.385900003602728,120997.12879999424,485.4523281596452
1789883503,100,,Aggregated,1.100000,0.200000,37000,57000,70000,80000,106000,120000,120000,120000,121000,121000,121000,452,187,37000,46100.88406460191,5.385900003602728,120997.12879999424,486.58849557522126
1789883504,100,,Aggregated,1.100000,0.200000,37000,57000,70000,80000,106000,120000,120000,120000,121000,121000,121000,452,187,37000,46100.88406460191,5.385900003602728,120997.12879999424,486.58849557522126
1789883505,100,,Aggregated,1.100000,0.200000,37000,57000,70000,80000,106000,120000,120000,120000,121000,121000,121000,452,187,37000,46100.88406460191,5.385900003602728,120997.12879999424,486.58849557522126
1789883506,100,,Aggregated,1.700000,0.700000,37000,56000,70000,79000,106000,120000,120000,120000,121000,121000,121000,459,192,37000,45719.7627965143,5.385900003602728,120997.12879999424,483.61220043572985
1789883508,100,,Aggregated,1.700000,0.700000,37000,56000,70000,79000,106000,120000,120000,120000,121000,121000,121000,459,192,37000,45719.7627965143,5.385900003602728,120997.12879999424,483.61220043572985
1789883509,100,,Aggregated,1.700000,0.700000,37000,56000,70000,79000,106000,120000,120000,120000,121000,121000,121000,459,192,37000,45719.7627965143,5.385900003602728,120997.12879999424,483.61220043572985
1789883510,100,,Aggregated,1.800000,1.200000,37000,56000,70000,79000,106000,120000,120000,120000,121000,121000,121000,460,192,37000,45738.64375565231,5.385900003602728,120997.12879999424,485.11304347826086
1789883511,100,,Aggregated,1.400000,1.100000,38000,57000,71000,82000,112000,120000,120000,120000,121000,121000,121000,466,195,38000,46666.43359678122,5.385900003602728,120997.12879999424,487.43562231759654
1789883512,100,,Aggregated,1.400000,1.100000,38000,57000,71000,85000,114000,120000,120000,120000,121000,121000,121000,469,198,38000,47135.88810000006,5.385900003602728,120997.12879999424,484.317697228145
1789883513,100,,Aggregated,1.400000,1.100000,38000,57000,71000,85000,114000,120000,120000,120000,121000,121000,121000,469,198,38000,47135.88810000006,5.385900003602728,120997.12879999424,484.317697228145
1789883514,100,,Aggregated,1.800000,1.100000,39000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,470,199,39000,47291.05130638304,5.385900003602728,120997.12879999424,483.28723404255317
1789883515,100,,Aggregated,1.800000,1.100000,39000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,470,199,39000,47291.05130638304,5.385900003602728,120997.12879999424,483.28723404255317
1789883516,100,,Aggregated,1.700000,1.100000,39000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,471,200,39000,47445.78776199582,5.385900003602728,120997.12879999424,482.2611464968153
1789883517,100,,Aggregated,1.700000,1.100000,39000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,471,200,39000,47445.78776199582,5.385900003602728,120997.12879999424,482.2611464968153
1789883518,100,,Aggregated,1.700000,1.100000,39000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,471,200,39000,47445.78776199582,5.385900003602728,120997.12879999424,482.2611464968153
1789883519,100,,Aggregated,1.200000,0.800000,40000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,472,200,40000,47468.599100000036,5.385900003602728,120997.12879999424,483.375
1789883520,100,,Aggregated,1.200000,0.800000,40000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,472,200,40000,47468.599100000036,5.385900003602728,120997.12879999424,483.375
1789883521,100,,Aggregated,1.200000,0.800000,40000,57000,72000,86000,115000,120000,120000,120000,121000,121000,121000,474,201,40000,47502.60019620259,5.385900003602728,120997.12879999424,483.4620253164557
1789883522,100,,Aggregated,1.200000,0.800000,40000,57000,72000,86000,115000,120000,120000,120000,121000,121000,121000,475,201,40000,47551.845223578996,5.385900003602728,120997.12879999424,486.8147368421053
1789883523,100,,Aggregated,1.200000,0.800000,40000,57000,72000,86000,115000,120000,120000,120000,121000,121000,121000,475,201,40000,47551.845223578996,5.385900003602728,120997.12879999424,486.8147368421053
1789883525,100,,Aggregated,0.600000,0.300000,40000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,477,201,40000,47529.001867924584,5.385900003602728,120997.12879999424,489.22431865828094
1789883526,100,,Aggregated,0.600000,0.300000,40000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,477,201,40000,47529.001867924584,5.385900003602728,120997.12879999424,489.22431865828094
1789883527,100,,Aggregated,0.600000,0.300000,40000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,479,202,40000,47470.88997787056,5.385900003602728,120997.12879999424,489.78288100208766
1789883528,100,,Aggregated,0.600000,0.300000,40000,57000,72000,85000,115000,120000,120000,120000,121000,121000,121000,479,202,40000,47470.88997787056,5.385900003602728,120997.12879999424,489.78288100208766
1789883529,100,,Aggregated,0.700000,0.200000,40000,57000,72000,86000,115000,120000,120000,120000,121000,121000,121000,480,202,40000,47597.67304166666,5.385900003602728,120997.12879999424,491.06875
1789883530,100,,Aggregated,0.700000,0.200000,40000,57000,72000,86000,115000,120000,120000,120000,121000,121000,121000,480,202,40000,47597.67304166666,5.385900003602728,120997.12879999424,491.06875
1789883531,100,,Aggregated,0.700000,0.200000,40000,57000,72000,86000,115000,120000,120000,120000,121000,121000,121000,480,202,40000,47597.67304166666,5.385900003602728,120997.12879999424,491.06875
1789883532,100,,Aggregated,0.800000,0.200000,40000,58000,72000,85000,114000,120000,120000,120000,121000,121000,121000,483,203,40000,47623.68209544519,5.385900003602728,120997.12879999424,494.7184265010352
1789883534,100,,Aggregated,0.700000,0.200000,41000,58000,72000,85000,114000,120000,120000,120000,121000,121000,121000,484,203,41000,47622.09726115707,5.385900003602728,120997.12879999424,497.8719008264463
