Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1789863385,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863385,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863385,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863385,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863386,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863386,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863386,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863386,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863387,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863387,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863387,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863387,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863388,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863388,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863388,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863388,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863389,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863389,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863389,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863389,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863390,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863390,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863390,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863390,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863391,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863391,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863391,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863391,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863392,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863392,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863392,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863392,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863393,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863393,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863393,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863393,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863394,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863394,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863394,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863394,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863395,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863395,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863395,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863395,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863396,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863396,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863396,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863396,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863398,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863398,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863398,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863398,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863399,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863399,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863399,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863399,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863400,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863400,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863400,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863400,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863401,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863401,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863401,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863401,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863402,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863402,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863402,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863402,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863403,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863403,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863403,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863403,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863404,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863404,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863404,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863404,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863405,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863405,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863405,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863405,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863406,50,POST,/ask,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863406,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863406,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863406,50,,Aggregated,0.000000,0.000000,62000,62000,62000,100000,100000,100000,100000,100000,100000,100000,100000,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863407,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863407,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863407,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863407,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863408,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863408,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863408,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863408,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863409,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863409,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863409,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863409,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863410,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863410,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863410,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863410,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863411,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863411,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863411,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863411,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863412,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863412,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863412,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863412,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863413,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863413,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863413,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863413,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863414,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863414,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863414,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863414,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863415,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863415,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863415,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863415,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863416,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863416,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863416,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863416,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863417,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863417,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863417,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863417,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863418,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863418,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863418,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863418,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863419,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863419,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863419,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863419,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863420,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863420,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863420,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863420,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863421,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863421,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863421,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863421,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863422,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863422,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863422,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863422,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863423,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863423,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863423,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863423,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863424,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863424,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863424,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863424,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863425,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863425,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
